rootfolder,video,utterance,arousal,valence,fold
speaker_2,3463ed0d8_1,utterance_17.mp4,0.7421502931,0.7095230959000001,2
speaker_2,3463ed0d8_1,utterance_18.mp4,0.4302242349,0.4441598429,2
speaker_2,3463ed0d8_1,utterance_19.mp4,0.31744688670000004,0.4172808368,2
speaker_2,3463ed0d8_1,utterance_20.mp4,0.7801064976000001,0.7330559912000001,2
speaker_2,3463ed0d8_1,utterance_21.mp4,0.39086692799999995,0.7234029952,2
speaker_2,3463ed0d8_1,utterance_22.mp4,0.38610834409999994,0.48939553939999997,2
speaker_2,3a700d419_1,utterance_3.mp4,0.35551143869999996,0.261646056,6
speaker_2,3a700d419_1,utterance_4.mp4,0.2717648287,0.1770912467,6
speaker_2,3a700d419_1,utterance_5.mp4,0.4320485683,0.6113180119,6
speaker_2,3a700d419_1,utterance_6.mp4,0.3210053333,0.206204185,6
speaker_2,3a700d419_1,utterance_7.mp4,0.4546942531,0.37146803359999997,6
speaker_2,47628d7dd_1,utterance_1.mp4,0.3914926547,0.3705672637,6
speaker_2,47628d7dd_1,utterance_3.mp4,0.40312864810000004,0.2945327564,6
speaker_2,47628d7dd_1,utterance_4.mp4,0.27265967739999997,-0.1019596716,6
speaker_2,47628d7dd_1,utterance_5.mp4,0.3651579672,0.2288735821,6
speaker_2,47628d7dd_1,utterance_6.mp4,0.3760446212,0.2465471715,6
speaker_2,47628d7dd_1,utterance_8.mp4,0.3064343354,0.2262931407,6
speaker_2,47628d7dd_1,utterance_9.mp4,0.2970361334,0.22570247350000003,6
speaker_2,47628d7dd_2,utterance_11.mp4,0.25418207260000003,0.4936045256,2
speaker_2,47628d7dd_2,utterance_14.mp4,0.48376608130000004,0.7654981054000001,2
speaker_2,47628d7dd_2,utterance_15.mp4,0.40655172289999997,0.5625194164,2
speaker_2,47628d7dd_2,utterance_18.mp4,0.5731722911,0.6055755019,2
speaker_2,47628d7dd_2,utterance_19.mp4,0.41710878310000005,0.6324855554,2
speaker_2,47628d7dd_2,utterance_21.mp4,0.4612974661,0.8585300046,2
speaker_2,47628d7dd_2,utterance_25.mp4,0.5496748321,0.8554545698999999,2
speaker_2,47628d7dd_2,utterance_43.mp4,0.26150418989999996,0.6986074011,2
speaker_2,47628d7dd_2,utterance_44.mp4,0.26150418989999996,0.6524758808,2
speaker_2,47628d7dd_2,utterance_45.mp4,0.31928939079999996,0.7224420198999999,2
speaker_2,47628d7dd_2,utterance_46.mp4,0.3200447529,0.7255174546,2
speaker_2,47628d7dd_2,utterance_47.mp4,0.37556386740000003,0.8554545698999999,2
speaker_2,47628d7dd_2,utterance_48.mp4,0.3510145991,0.7024516944,2
speaker_2,74de88564,utterance_1.mp4,0.0573868894,0.11451540880000001,6
speaker_2,74de88564,utterance_2.mp4,0.18212384210000002,0.25568181019999997,6
speaker_2,74de88564,utterance_3.mp4,0.3348123102,0.0658844403,6
speaker_2,74de88564,utterance_4.mp4,0.5092770209,0.081005477,6
speaker_2,74de88564,utterance_5.mp4,0.2884931025,-0.08982827119999999,6
speaker_2,74de88564,utterance_6.mp4,0.5413604098,0.14135798019999998,6
speaker_2,74de88564,utterance_7.mp4,0.24124026350000002,-0.1418288717,6
speaker_2,74de88564,utterance_8.mp4,0.1640404309,-0.1821408746,6
speaker_2,74de88564,utterance_9.mp4,0.1086493234,-0.0067492704,6
speaker_2,74de88564,utterance_10.mp4,0.0585964395,-0.0304165925,6
speaker_2,74de88564,utterance_11.mp4,0.231266153,0.23057241829999997,6
speaker_2,74de88564,utterance_12.mp4,0.1476977432,0.11474710630000001,6
speaker_2,74de88564,utterance_13.mp4,0.2654101387,0.24948569969999998,6
speaker_2,74de88564,utterance_14.mp4,0.1288480494,0.14070618740000002,6
speaker_2,74de88564,utterance_15.mp4,0.1438886984,0.182773818,6
speaker_2,74de88564,utterance_16.mp4,0.36196215299999995,0.4468660537,6
speaker_2,74de88564,utterance_17.mp4,0.1619173025,0.2396490373,6
speaker_2,74de88564,utterance_18.mp4,0.4694984697,0.2706651841,6
speaker_2,74de88564,utterance_19.mp4,0.3620775706,0.4757002985,6
speaker_2,74de88564,utterance_20.mp4,0.2978011624,0.2522182165,6
speaker_2,74de88564,utterance_21.mp4,0.23462867350000002,0.2342882824,6
speaker_2,76eecf968,utterance_1.mp4,0.1234795615,0.6658300717,2
speaker_2,76eecf968,utterance_2.mp4,0.1766589857,0.6507649529999999,2
speaker_2,76eecf968,utterance_3.mp4,0.06615724190000001,0.6821714969,2
speaker_2,76eecf968,utterance_4.mp4,0.08993473210000001,0.4612258662,2
speaker_2,76eecf968,utterance_5.mp4,0.0470916859,0.6178085447999999,2
speaker_2,76eecf968,utterance_6.mp4,0.2661065864,0.7769741334999999,2
speaker_2,76eecf968,utterance_7.mp4,0.0682966891,0.5173893207,2
speaker_2,76eecf968,utterance_8.mp4,0.2777390696,0.4922751013,2
speaker_2,76eecf968,utterance_9.mp4,0.31172484829999997,0.5760112279,2
speaker_2,76eecf968,utterance_10.mp4,0.3804416448,0.47687897030000004,2
speaker_2,76eecf968,utterance_11.mp4,0.1951684937,0.2882813655,2
speaker_2,8563171cd_1,utterance_1.mp4,0.40022559090000004,0.502,2
speaker_2,8563171cd_1,utterance_2.mp4,0.16408168880000001,0.726,2
speaker_2,8563171cd_1,utterance_3.mp4,0.5217724775,-0.41700000000000004,2
speaker_2,8563171cd_1,utterance_4.mp4,0.3662848106,0.434,2
speaker_2,cbb64e001,utterance_1.mp4,0.3481984726,0.0414509563,2
speaker_2,cbb64e001,utterance_2.mp4,0.24575168719999999,0.0201866593,2
speaker_2,cbb64e001,utterance_3.mp4,0.34020221,0.0168355412,2
speaker_2,cbb64e001,utterance_4.mp4,0.2075068906,0.1347965359,2
speaker_2,cbb64e001,utterance_5.mp4,0.21259568129999998,0.25958416559999997,2
speaker_2,cbb64e001,utterance_7.mp4,0.2048286557,0.3045926994,2
speaker_2,cbb64e001,utterance_8.mp4,0.3898208128,0.3231282365,2
speaker_2,cbb64e001,utterance_9.mp4,0.2017984956,0.2427606421,2
speaker_2,cbb64e001,utterance_10.mp4,0.40426082979999994,0.2597887117,2
speaker_2,cbb64e001,utterance_11.mp4,0.309463632,0.3359338746,2
speaker_2,cbb64e001,utterance_12.mp4,0.1749109099,0.2701700713,2
speaker_2,cbb64e001,utterance_13.mp4,0.33148748850000004,0.3608036713,2
speaker_2,cbb64e001,utterance_14.mp4,0.20301178,0.2028028654,2
speaker_2,cbb64e001,utterance_16.mp4,0.2097105662,0.3095531922,2
speaker_2,cbb64e001,utterance_17.mp4,0.1777094595,0.4463409292,2
speaker_2,cbb64e001,utterance_18.mp4,0.19136932420000002,0.2778939774,2
speaker_2,cbb64e001,utterance_19.mp4,0.1343384525,0.1510073742,2
speaker_2,cbb64e001,utterance_20.mp4,0.1581639333,0.3532854861,2
speaker_2,cbb64e001,utterance_21.mp4,0.0561125779,0.0889763216,2
speaker_2,cbb64e001,utterance_22.mp4,0.110067296,0.2693904093,2
speaker_2,cbb64e001,utterance_23.mp4,0.12250710320000001,0.2119811422,2
speaker_2,cbb64e001,utterance_31.mp4,0.363789838,0.344279254,2
speaker_2,cbb64e001,utterance_32.mp4,0.1303630053,0.14596639890000002,2
speaker_2,cbb64e001,utterance_33.mp4,0.1474335178,0.17798738760000002,2
speaker_2,cbb64e001,utterance_34.mp4,0.10225466609999999,0.1562624696,2
speaker_2,cbb64e001,utterance_35.mp4,0.07944737389999999,0.1327250632,2
speaker_2,cbb64e001,utterance_36.mp4,0.1467732247,0.2219318768,2
speaker_2,cbb64e001,utterance_37.mp4,0.1652854513,0.16120230060000001,2
speaker_2,cbb64e001,utterance_38.mp4,0.0731712625,0.1162326598,2
speaker_2,cbb64e001,utterance_39.mp4,0.1346409551,0.18078579079999998,2
speaker_2,cbb64e001,utterance_40.mp4,0.14330854380000002,0.2925294502,2
speaker_2,cbb64e001,utterance_41.mp4,0.093402094,0.0878762198,2
speaker_2,cbb64e001,utterance_42.mp4,0.1300411155,0.2301442209,2
speaker_2,cbb64e001,utterance_43.mp4,0.2772552105,0.1446805232,2
speaker_2,cbb64e001,utterance_44.mp4,0.1100594401,0.2462825906,2
speaker_2,cbb64e001,utterance_45.mp4,0.063981815,0.171987318,2
speaker_2,cbb64e001,utterance_48.mp4,0.1358507335,0.1528729631,2
speaker_2,cbb64e001,utterance_49.mp4,0.23980007920000002,0.31620903629999997,2
speaker_2,cbb64e001,utterance_53.mp4,0.35329581670000004,0.29049138280000003,2
speaker_2,cbb64e001,utterance_54.mp4,0.4084343029,0.306844778,2
speaker_2,cbb64e001,utterance_56.mp4,0.1534237783,0.15398649109999998,2
speaker_2,cbb64e001,utterance_57.mp4,0.1356289306,0.1459512509,2
speaker_2,cbb64e001,utterance_58.mp4,0.2212401514,0.0821724242,2
speaker_2,cbb64e001,utterance_59.mp4,0.2431888503,0.09498861199999999,2
speaker_2,cbb64e001,utterance_60.mp4,0.1617096545,0.075377777,2
speaker_2,cbb64e001,utterance_61.mp4,0.1619267073,-0.0962963148,2
speaker_2,cbb64e001,utterance_62.mp4,0.1620745787,0.0524118374,2
speaker_2,cbb64e001,utterance_63.mp4,0.0788833025,-0.09373144970000001,2
speaker_2,cbb64e001,utterance_64.mp4,0.030862284700000003,0.06582264730000001,2
speaker_2,cbb64e001,utterance_65.mp4,0.2585768228,0.0116694151,2
speaker_2,cbb64e001,utterance_66.mp4,0.0965694314,-0.0507893233,2
speaker_2,cbb64e001,utterance_67.mp4,0.0511751287,0.0753268689,2
speaker_2,cbb64e001,utterance_68.mp4,0.097473074,0.095022755,2
speaker_2,cbb64e001,utterance_69.mp4,0.10427064949999999,0.1551797692,2
speaker_2,cbb64e001,utterance_70.mp4,0.20599474280000002,-0.023618707000000003,2
speaker_2,cbb64e001,utterance_71.mp4,0.11708796980000001,0.17039114579999998,2
speaker_2,cbb64e001,utterance_72.mp4,0.0771212595,0.0445584911,2
speaker_2,cbb64e001,utterance_73.mp4,0.0330542083,0.0,2
speaker_2,cbb64e001,utterance_74.mp4,0.0504606746,0.0834601092,2
speaker_2,cbb64e001,utterance_75.mp4,0.1349285574,-0.0233420727,2
speaker_2,cbb64e001,utterance_76.mp4,0.1437235032,0.11724344769999999,2
speaker_2,cbb64e001,utterance_77.mp4,0.1654728599,0.13793924359999998,2
speaker_2,cbb64e001,utterance_78.mp4,0.1074675788,-0.0022753238,2
speaker_2,cbb64e001,utterance_79.mp4,0.1240530231,0.1899433141,2
speaker_2,cbb64e001,utterance_80.mp4,0.4029945604,-0.034740868,2
speaker_2,cbb64e001,utterance_81.mp4,0.4109965269,-0.059623286500000004,2
speaker_2,cbb64e001,utterance_82.mp4,0.2594384192,-0.06703939,2
speaker_2,cbb64e001,utterance_83.mp4,0.1832975269,-0.0976808085,2
speaker_2,cbb64e001,utterance_84.mp4,0.1914537424,-0.06818156660000001,2
speaker_2,cbb64e001,utterance_85.mp4,0.3206434063,-0.0356620644,2
speaker_2,cbb64e001,utterance_86.mp4,0.37899329740000004,-0.021229645499999998,2
speaker_2,cbb64e001,utterance_87.mp4,0.2550223506,-0.10373649210000001,2
speaker_2,cbb64e001,utterance_88.mp4,0.2583295517,-0.1271693545,2
speaker_2,cbb64e001,utterance_89.mp4,0.1478824048,0.1019447337,2
speaker_2,cbb64e001,utterance_90.mp4,0.19994732269999999,0.061198426900000005,2
speaker_2,cbb64e001,utterance_91.mp4,0.1908110582,-0.1115926842,2
speaker_2,cbb64e001,utterance_92.mp4,0.28541284489999996,-0.0592539342,2
speaker_2,cbb64e001,utterance_93.mp4,0.47764210049999994,0.2458402175,2
d2ed51271,d2ed51271_2,utterance_5.mp4,0.3113084155,0.3148959691,6
d2ed51271,d2ed51271_2,utterance_6.mp4,0.1833859306,0.1549601307,6
d2ed51271,d2ed51271_2,utterance_10.mp4,0.4957341139,0.5398039060000001,6
d2ed51271,d2ed51271_2,utterance_11.mp4,0.5824896235,0.1191024332,6
d2ed51271,d2ed51271_2,utterance_12.mp4,0.1856363945,0.0705071137,6
dcafcb201,dcafcb201_1,utterance_3.mp4,0.0388175533,0.384513256,2
dcafcb201,dcafcb201_1,utterance_4.mp4,0.1351839719,0.1788321416,2
dcafcb201,dcafcb201_1,utterance_5.mp4,0.0431221152,0.3303132246,2
dcafcb201,dcafcb201_1,utterance_6.mp4,0.1563278163,0.2065347321,2
dcafcb201,dcafcb201_1,utterance_7.mp4,0.07614562,0.2063389005,2
dcafcb201,dcafcb201_1,utterance_8.mp4,0.23205023739999997,0.1753342009,2
dcafcb201,dcafcb201_1,utterance_9.mp4,0.2095738194,-0.24033122440000002,2
speaker_3,22e9f018d_2,utterance_27.mp4,0.772865692,-0.3968827371,6
speaker_3,22e9f018d_2,utterance_29.mp4,0.3068320047,0.6294659952,6
speaker_3,22e9f018d_2,utterance_33.mp4,0.7724247287,0.7684189312,6
speaker_3,22e9f018d_2,utterance_34.mp4,0.4073034711,0.4063685397,6
speaker_3,22e9f018d_2,utterance_37.mp4,0.6861642901999999,-0.0220241779,6
speaker_3,22e9f018d_2,utterance_41.mp4,0.1722912375,0.11098526140000001,6
speaker_3,22e9f018d_2,utterance_42.mp4,0.2969352952,0.427846864,6
speaker_3,22e9f018d_2,utterance_44.mp4,0.6168230775,0.6082526959000001,6
speaker_3,22e9f018d_2,utterance_45.mp4,0.4761105966,0.7074646676,6
speaker_3,22e9f018d_2,utterance_46.mp4,0.2222406299,0.5515184642000001,6
speaker_3,22e9f018d_2,utterance_48.mp4,0.5989176485000001,0.5946722542,6
speaker_3,22e9f018d_2,utterance_49.mp4,0.569402967,0.2127359925,6
speaker_3,22e9f018d_2,utterance_50.mp4,0.165389231,-0.0775062837,6
speaker_3,22e9f018d_2,utterance_51.mp4,0.2330365897,0.08130780900000001,6
speaker_3,22e9f018d_2,utterance_53.mp4,0.47564832310000005,0.0964057362,6
speaker_3,22e9f018d_2,utterance_56.mp4,0.5431782851,0.10438996589999999,6
speaker_3,22e9f018d_2,utterance_62.mp4,0.3885866643,0.0814014043,6
speaker_3,22e9f018d_2,utterance_63.mp4,0.3486526808,0.0277390483,6
speaker_3,22e9f018d_2,utterance_64.mp4,0.9853314269,0.8878511295999999,6
speaker_3,2c09795bb_1,utterance_3.mp4,0.7089318204999999,0.10600157060000001,2
speaker_3,2c09795bb_1,utterance_10.mp4,0.6573273765,-0.1021866455,2
speaker_3,2c09795bb_1,utterance_11.mp4,0.38526804859999997,0.208573793,2
speaker_3,2c09795bb_1,utterance_15.mp4,0.6639507912,0.3069266835,2
speaker_3,2c09795bb_1,utterance_18.mp4,0.4168824961,0.0475213788,2
speaker_3,2c09795bb_1,utterance_23.mp4,0.6913336381999999,0.2003046381,2
speaker_3,2c09795bb_1,utterance_24.mp4,0.5066280824,0.2248550678,2
speaker_3,2c09795bb_1,utterance_30.mp4,0.6772518873000001,0.4278951611,2
speaker_3,2c09795bb_1,utterance_40.mp4,0.5866354536999999,0.3078654241,2
speaker_3,8a5d94b0a_1,utterance_1.mp4,0.5419658203000001,-0.3257539963,2
speaker_3,8a5d94b0a_1,utterance_2.mp4,0.6386443745,0.038931584500000005,2
speaker_3,8a5d94b0a_1,utterance_3.mp4,0.7316966781,-0.0283243065,2
speaker_3,8a5d94b0a_1,utterance_4.mp4,0.5132295618,0.1603715932,2
speaker_3,9c3a9bce7_1,utterance_8.mp4,0.44319154200000005,0.5030172750999999,2
speaker_3,9c3a9bce7_1,utterance_9.mp4,0.39187358009999995,0.35902615299999996,2
speaker_3,9c3a9bce7_1,utterance_12.mp4,0.1962453916,-0.2005554922,2
speaker_3,9c3a9bce7_1,utterance_16.mp4,0.0784112586,-0.0457362088,2
speaker_3,9c3a9bce7_1,utterance_17.mp4,0.1439300978,0.0985818222,2
speaker_3,9c3a9bce7_1,utterance_19.mp4,0.3394664543,0.4827628347,2
speaker_3,9c3a9bce7_1,utterance_20.mp4,0.3902753304,0.3281319461,2
speaker_3,9c3a9bce7_1,utterance_21.mp4,0.5453917765999999,0.3165250552,2
speaker_3,9c3a9bce7_1,utterance_22.mp4,0.3276403411,0.2510625083,2
speaker_3,9c3a9bce7_1,utterance_24.mp4,0.635314301,0.6507250938,2
speaker_3,9c3a9bce7_1,utterance_25.mp4,0.6052381534000001,0.187156722,2
speaker_3,9c3a9bce7_1,utterance_26.mp4,0.2386644941,-0.0028791921999999997,2
speaker_3,9c3a9bce7_1,utterance_27.mp4,0.1416389614,-0.0424795993,2
speaker_3,9c3a9bce7_1,utterance_28.mp4,0.0919586827,-0.12070082789999999,2
speaker_3,9c3a9bce7_1,utterance_30.mp4,0.3988207138,-0.0351096782,2
speaker_3,9c3a9bce7_1,utterance_39.mp4,0.10123057220000001,-0.1211050018,2
speaker_3,9c3a9bce7_1,utterance_40.mp4,0.203696138,0.10382621800000001,2
speaker_3,9c3a9bce7_1,utterance_41.mp4,0.9213598468,0.7049162845,2
speaker_3,dce7e5d5f_5,utterance_94.mp4,0.7067925114,0.4083277664,2
speaker_3,dce7e5d5f_5,utterance_95.mp4,0.5585551503,-0.022225993,2
speaker_3,dce7e5d5f_5,utterance_97.mp4,0.6766290690000001,0.3281041114,2
e3b57cfd8,e3b57cfd8_5,utterance_63.mp4,0.3796951975,0.2875603933,6
e3b57cfd8,e3b57cfd8_5,utterance_64.mp4,0.6542844168,0.45432312090000004,6
e3b57cfd8,e3b57cfd8_5,utterance_65.mp4,0.3670169115,0.1914641666,6
e3b57cfd8,e3b57cfd8_5,utterance_66.mp4,0.3477233326,0.237593444,6
e3b57cfd8,e3b57cfd8_5,utterance_69.mp4,0.21624337559999998,0.22867954940000002,6
e3b57cfd8,e3b57cfd8_5,utterance_70.mp4,0.2679964085,0.15563788550000002,6
e3b57cfd8,e3b57cfd8_5,utterance_71.mp4,0.6081821547,0.4331704626,6
e3b57cfd8,e3b57cfd8_5,utterance_72.mp4,0.5503280327000001,0.4127297938,6
e3b57cfd8,e3b57cfd8_5,utterance_73.mp4,0.7444837870000001,0.43973935159999994,6
f0fdfc967,f0fdfc967_1,utterance_1.mp4,0.0245243293,0.8489436311,2
f0fdfc967,f0fdfc967_1,utterance_2.mp4,0.6061160294,0.7597583368999999,2
f0fdfc967,f0fdfc967_1,utterance_3.mp4,0.5994917072,0.7180550862999999,2
f0fdfc967,f0fdfc967_1,utterance_4.mp4,0.5890262022999999,0.6838073995,2
f0fdfc967,f0fdfc967_1,utterance_5.mp4,0.5612814484,-0.0115913566,2
f0fdfc967,f0fdfc967_1,utterance_6.mp4,0.6371508971000001,0.2995436014,2
f0fdfc967,f0fdfc967_1,utterance_8.mp4,0.4144975814,-0.0583969985,2
f0fdfc967,f0fdfc967_1,utterance_9.mp4,0.5540866929,-0.4835360959,2
f8da01d25,f8da01d25_1,utterance_1.mp4,0.49597659409999995,0.2812199352,2
f8da01d25,f8da01d25_1,utterance_2.mp4,0.4413116591,0.2436846785,2
f8da01d25,f8da01d25_1,utterance_3.mp4,0.6021126815,0.353885703,2
f8da01d25,f8da01d25_1,utterance_4.mp4,0.3065170634,0.1707680282,2
f8da01d25,f8da01d25_1,utterance_5.mp4,0.42751356380000005,0.0234417089,2
f8da01d25,f8da01d25_1,utterance_6.mp4,0.3644043531,0.2256670467,2
f8da01d25,f8da01d25_1,utterance_7.mp4,0.46638764759999995,0.1737246615,2
f8da01d25,f8da01d25_1,utterance_8.mp4,0.3525488651,0.2594155687,2
f8da01d25,f8da01d25_1,utterance_9.mp4,0.3859688604,0.10719341210000001,2
f8da01d25,f8da01d25_1,utterance_10.mp4,0.4197421479,0.1457610764,2
f8da01d25,f8da01d25_1,utterance_11.mp4,0.46387607210000004,0.1237695459,2
f8da01d25,f8da01d25_1,utterance_12.mp4,0.4975657804,0.2975497541,2
f8da01d25,f8da01d25_1,utterance_13.mp4,0.6004009101,0.2834571059,2
f8da01d25,f8da01d25_1,utterance_14.mp4,0.7725869609999999,0.4065733544,2
f8da01d25,f8da01d25_1,utterance_15.mp4,0.4950621226,0.3495163075,2
f8da01d25,f8da01d25_1,utterance_16.mp4,0.5250869324,0.292235594,2
f8da01d25,f8da01d25_1,utterance_17.mp4,0.4890030097,0.2779528393,2
f8da01d25,f8da01d25_1,utterance_18.mp4,0.440520336,0.3024935206,2
f8da01d25,f8da01d25_1,utterance_19.mp4,0.4507165381,0.2363945987,2
f8da01d25,f8da01d25_1,utterance_20.mp4,0.4668117487,0.2801265538,2
f8da01d25,f8da01d25_1,utterance_21.mp4,0.46733115490000005,0.3003888743,2
f8da01d25,f8da01d25_1,utterance_22.mp4,0.44896153,0.28757939050000003,2
f8da01d25,f8da01d25_1,utterance_23.mp4,0.4427769808,0.26009699059999997,2
f8da01d25,f8da01d25_1,utterance_25.mp4,0.4003285781,0.2413994111,2
f8da01d25,f8da01d25_1,utterance_26.mp4,0.3908238448,0.2614850311,2
f8da01d25,f8da01d25_1,utterance_27.mp4,0.3577034005,0.2304361381,2
f8da01d25,f8da01d25_1,utterance_28.mp4,0.4195686232,0.32715238690000004,2
f8da01d25,f8da01d25_1,utterance_29.mp4,0.43755468909999995,0.3569451258,2
f8da01d25,f8da01d25_1,utterance_30.mp4,0.41112818770000004,0.3182970483,2
f8da01d25,f8da01d25_1,utterance_31.mp4,0.427717898,0.1528049158,2
f8da01d25,f8da01d25_1,utterance_32.mp4,0.5057478492,0.35053058880000004,2
f8da01d25,f8da01d25_1,utterance_33.mp4,0.5385914871,0.0663289828,2
f8da01d25,f8da01d25_1,utterance_34.mp4,0.7165767345999999,0.2799538589,2
f8da01d25,f8da01d25_1,utterance_35.mp4,0.6203563793,0.2289593091,2
f8da01d25,f8da01d25_1,utterance_36.mp4,0.48862029549999997,0.3985081197,2
f8da01d25,f8da01d25_1,utterance_37.mp4,0.6221448632,0.43110875340000004,2
f8da01d25,f8da01d25_2,utterance_38.mp4,0.5075306907,0.0780318076,2
f8da01d25,f8da01d25_2,utterance_39.mp4,0.3317822904,0.3740286544,2
f8da01d25,f8da01d25_2,utterance_40.mp4,0.39976868909999996,0.0645662684,2
f8da01d25,f8da01d25_2,utterance_41.mp4,0.4184317296,-0.106217843,2
f8da01d25,f8da01d25_2,utterance_42.mp4,0.489732582,-0.2647349082,2
f8da01d25,f8da01d25_2,utterance_43.mp4,0.3506349664,-0.3541475562,2
f8da01d25,f8da01d25_2,utterance_44.mp4,0.3643049765,0.0837054855,2
f8da01d25,f8da01d25_2,utterance_46.mp4,0.2504288947,-0.5308234618,2
f8da01d25,f8da01d25_2,utterance_49.mp4,0.3100179523,-0.37491679920000004,2
f8da01d25,f8da01d25_2,utterance_50.mp4,0.505523395,-0.2337610812,2
f8da01d25,f8da01d25_2,utterance_51.mp4,0.5506845022,-0.3274389746,2
f8da01d25,f8da01d25_2,utterance_53.mp4,0.27829038100000003,-0.36473207609999997,2
f8da01d25,f8da01d25_2,utterance_54.mp4,0.3079167557,-0.4237952611,2
f8da01d25,f8da01d25_2,utterance_55.mp4,0.3797673746,-0.2196617597,2
f8da01d25,f8da01d25_2,utterance_56.mp4,0.3415558027,-0.26528146140000003,2
f8da01d25,f8da01d25_2,utterance_57.mp4,0.3911520508,-0.3962985851,2
f8da01d25,f8da01d25_2,utterance_59.mp4,0.4459347142,-0.0354975935,2
f8da01d25,f8da01d25_2,utterance_60.mp4,0.3644601107,-0.22352547960000002,2
f8da01d25,f8da01d25_2,utterance_61.mp4,0.3938607843,-0.1221989688,2
f8da01d25,f8da01d25_2,utterance_62.mp4,0.5341846076,0.13326056,2
f8da01d25,f8da01d25_2,utterance_63.mp4,0.35311074439999995,0.076053388,2
f8da01d25,f8da01d25_2,utterance_64.mp4,0.440435411,-0.28233610929999997,2
f8da01d25,f8da01d25_2,utterance_65.mp4,0.458751753,0.026027830499999998,2
f8da01d25,f8da01d25_2,utterance_66.mp4,0.4255022885,-0.0733750549,2
f8da01d25,f8da01d25_2,utterance_67.mp4,0.3938571372,0.0637378143,2
f8da01d25,f8da01d25_2,utterance_68.mp4,0.3270152787,0.05491265769999999,2
f8da01d25,f8da01d25_2,utterance_69.mp4,0.4443210526,0.07551231230000001,2
f8da01d25,f8da01d25_2,utterance_70.mp4,0.445939527,0.1672007381,2
f8da01d25,f8da01d25_2,utterance_71.mp4,0.4748107271,0.3694841793,2
f8da01d25,f8da01d25_2,utterance_72.mp4,0.6803106373000001,0.38787205840000005,2
f8da01d25,f8da01d25_2,utterance_73.mp4,0.5362357519,0.3923948437,2
f8da01d25,f8da01d25_2,utterance_74.mp4,0.3885775186,0.4101936086,2
f8da01d25,f8da01d25_2,utterance_75.mp4,0.3031091989,0.23492978539999998,2
f8da01d25,f8da01d25_2,utterance_76.mp4,0.212738323,0.016197168300000002,2
f8da01d25,f8da01d25_2,utterance_77.mp4,0.48048689159999997,0.4042625015,2
f8da01d25,f8da01d25_2,utterance_78.mp4,0.48277324920000003,0.269690525,2
f8da01d25,f8da01d25_2,utterance_79.mp4,0.5436855252,0.5824602917,2
f8da01d25,f8da01d25_2,utterance_80.mp4,0.7076550571,0.7542994665,2
f8da01d25,f8da01d25_2,utterance_81.mp4,0.5386656578,0.6600065145,2
f8da01d25,f8da01d25_2,utterance_82.mp4,0.4745209682,0.45775859350000003,2
f8da01d25,f8da01d25_2,utterance_83.mp4,0.31045889670000004,0.2742548099,2
f8da01d25,f8da01d25_2,utterance_84.mp4,0.42638280520000005,0.5215916666,2
f8da01d25,f8da01d25_2,utterance_86.mp4,0.4718127117,0.4805819372,2
f8da01d25,f8da01d25_2,utterance_87.mp4,0.3835623502,0.1990778888,2
f8da01d25,f8da01d25_2,utterance_88.mp4,0.3915994322,0.450499529,2
f8da01d25,f8da01d25_2,utterance_89.mp4,0.4718189445,0.5577515154,2
f8da01d25,f8da01d25_2,utterance_90.mp4,0.2931066958,0.08897433199999999,2
f8da01d25,f8da01d25_2,utterance_91.mp4,0.46172604310000004,0.4739549993,2
f8da01d25,f8da01d25_2,utterance_92.mp4,0.7781532519,0.7708729384,2
f8da01d25,f8da01d25_2,utterance_94.mp4,0.7871520202,0.5967541367,2
f8da01d25,f8da01d25_2,utterance_95.mp4,0.8298240804000001,0.8568678051999999,2
f8da01d25,f8da01d25_2,utterance_96.mp4,0.84101709,0.8923713725,2
f8da01d25,f8da01d25_2,utterance_98.mp4,0.43666854509999997,0.6886634878,2
f8da01d25,f8da01d25_2,utterance_99.mp4,0.1880727009,-0.37038532,2
f8da01d25,f8da01d25_2,utterance_100.mp4,0.3624016431,-0.1649226982,2
f8da01d25,f8da01d25_2,utterance_102.mp4,0.41250611719999997,-0.0154382718,2
f8da01d25,f8da01d25_2,utterance_103.mp4,0.661437611,0.5115429686,2
f8da01d25,f8da01d25_2,utterance_104.mp4,0.1756514313,-0.5993241525,2
f8da01d25,f8da01d25_2,utterance_106.mp4,0.2828011552,-0.0840434467,2
f8da01d25,f8da01d25_2,utterance_107.mp4,0.3796959582,0.1441900751,2
f8da01d25,f8da01d25_2,utterance_108.mp4,0.6253057079,0.7484206578,2
f8da01d25,f8da01d25_2,utterance_109.mp4,0.6256043959,0.8719330304,2
f8da01d25,f8da01d25_2,utterance_110.mp4,0.28754146399999997,0.3775515843,2
fb1d1b14e,fb1d1b14e_1,utterance_1.mp4,0.8478700509999999,0.8341529826999999,6
fb1d1b14e,fb1d1b14e_1,utterance_2.mp4,0.6937082806999999,0.7467344035,6
fb1d1b14e,fb1d1b14e_1,utterance_3.mp4,0.49626398909999997,0.1233675615,6
fb1d1b14e,fb1d1b14e_1,utterance_4.mp4,0.6878042972,0.5729948118,6
fb1d1b14e,fb1d1b14e_1,utterance_5.mp4,0.1578710425,-0.2700375385,6
fb1d1b14e,fb1d1b14e_1,utterance_6.mp4,0.1468580914,-0.1467399748,6
